code,report_month,region,commodity,item,year,period,value,min_value,max_value
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Output,2016/17,Annual,490.94,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Total Supply,2016/17,Annual,633.5,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Trade 2/,2016/17,Annual,47.25,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Total Use 3/,2016/17,Annual,483.82,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Ending Stocks,2016/17,Annual,149.68,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Output,2017/18 Est.,Annual,495.07,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Total Supply,2017/18 Est.,Annual,644.75,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Trade 2/,2017/18 Est.,Annual,47.66,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Total Use 3/,2017/18 Est.,Annual,482.73,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Ending Stocks,2017/18 Est.,Annual,162.02,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Output,2018/19 Proj.,Dec,491.14,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Total Supply,2018/19 Proj.,Dec,652.81,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Trade 2/,2018/19 Proj.,Dec,48.11,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Total Use 3/,2018/19 Proj.,Dec,489.56,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Ending Stocks,2018/19 Proj.,Dec,163.25,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Output,2018/19 Proj.,Feb,495.87,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Total Supply,2018/19 Proj.,Feb,657.89,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Trade 2/,2018/19 Proj.,Feb,47.72,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Total Use 3/,2018/19 Proj.,Feb,490.27,,
GRAINS_WORLD_08,2019-02,World,"Rice, milled",Ending Stocks,2018/19 Proj.,Feb,167.62,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Total Use 3/,2018/19 Proj.,Dec,2642.5,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Output,2016/17,Annual,2661.04,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Total Supply,2016/17,Annual,3397.27,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Trade 2/,2016/17,Annual,429.22,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Total Use 3/,2016/17,Annual,2602.35,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Ending Stocks,2016/17,Annual,794.92,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Output,2017/18 Est.,Annual,2615.43,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Total Supply,2017/18 Est.,Annual,3410.35,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Trade 2/,2017/18 Est.,Annual,414.62,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Total Use 3/,2017/18 Est.,Annual,2599.43,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Ending Stocks,2017/18 Est.,Annual,810.92,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Output,2018/19 Proj.,Nov,2597.49,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Total Supply,2018/19 Proj.,Nov,3407.0,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Trade 2/,2018/19 Proj.,Nov,428.84,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Total Use 3/,2018/19 Proj.,Nov,2643.08,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Ending Stocks,2018/19 Proj.,Nov,763.91,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Output,2018/19 Proj.,Dec,2598.17,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Total Supply,2018/19 Proj.,Dec,3409.08,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Trade 2/,2018/19 Proj.,Dec,426.74,,
GRAINS_WORLD_08,2018-12,World,Total Grains 4/,Ending Stocks,2018/19 Proj.,Dec,766.58,,
GRAINS_WORLD_08,2018-12,World,Wheat,Output,2016/17,Annual,756.51,,
GRAINS_WORLD_08,2018-12,World,Wheat,Total Supply,2016/17,Annual,1000.9,,
GRAINS_WORLD_08,2018-12,World,Wheat,Trade 2/,2016/17,Annual,183.35,,
GRAINS_WORLD_08,2018-12,World,Wheat,Total Use 3/,2016/17,Annual,739.86,,
GRAINS_WORLD_08,2018-12,World,Wheat,Ending Stocks,2016/17,Annual,261.04,,
GRAINS_WORLD_08,2018-12,World,Wheat,Output,2017/18 Est.,Annual,763.06,,
GRAINS_WORLD_08,2018-12,World,Wheat,Total Supply,2017/18 Est.,Annual,1024.1,,
GRAINS_WORLD_08,2018-12,World,Wheat,Trade 2/,2017/18 Est.,Annual,181.23,,
GRAINS_WORLD_08,2018-12,World,Wheat,Total Use 3/,2017/18 Est.,Annual,744.16,,
GRAINS_WORLD_08,2018-12,World,Wheat,Ending Stocks,2017/18 Est.,Annual,279.94,,
GRAINS_WORLD_08,2018-12,World,Wheat,Output,2018/19 Proj.,Nov,733.51,,
GRAINS_WORLD_08,2018-12,World,Wheat,Total Supply,2018/19 Proj.,Nov,1012.51,,
GRAINS_WORLD_08,2018-12,World,Wheat,Trade 2/,2018/19 Proj.,Nov,178.79,,
GRAINS_WORLD_08,2018-12,World,Wheat,Total Use 3/,2018/19 Proj.,Nov,745.8,,
GRAINS_WORLD_08,2018-12,World,Wheat,Ending Stocks,2018/19 Proj.,Nov,266.71,,
GRAINS_WORLD_08,2018-12,World,Wheat,Output,2018/19 Proj.,Dec,733.41,,
GRAINS_WORLD_08,2018-12,World,Wheat,Total Supply,2018/19 Proj.,Dec,1013.35,,
GRAINS_WORLD_08,2018-12,World,Wheat,Trade 2/,2018/19 Proj.,Dec,177.36,,
GRAINS_WORLD_08,2018-12,World,Wheat,Total Use 3/,2018/19 Proj.,Dec,745.25,,
GRAINS_WORLD_08,2018-12,World,Wheat,Ending Stocks,2018/19 Proj.,Dec,268.1,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Output,2016/17,Annual,1413.71,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Total Supply,2016/17,Annual,1763.18,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Trade 2/,2016/17,Annual,198.62,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Total Use 3/,2016/17,Annual,1378.73,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Ending Stocks,2016/17,Annual,384.45,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Output,2017/18 Est.,Annual,1357.3,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Total Supply,2017/18 Est.,Annual,1741.76,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Trade 2/,2017/18 Est.,Annual,186.06,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Total Use 3/,2017/18 Est.,Annual,1372.45,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Ending Stocks,2017/18 Est.,Annual,369.31,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Output,2018/19 Proj.,Nov,1373.28,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Total Supply,2018/19 Proj.,Nov,1743.08,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Trade 2/,2018/19 Proj.,Nov,201.14,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Total Use 3/,2018/19 Proj.,Nov,1408.9,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Ending Stocks,2018/19 Proj.,Nov,334.18,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Output,2018/19 Proj.,Dec,1373.61,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Total Supply,2018/19 Proj.,Dec,1742.92,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Trade 2/,2018/19 Proj.,Dec,201.28,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Total Use 3/,2018/19 Proj.,Dec,1407.69,,
GRAINS_WORLD_08,2018-12,World,Coarse Grains 5/,Ending Stocks,2018/19 Proj.,Dec,335.23,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Output,2016/17,Annual,490.82,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Total Supply,2016/17,Annual,633.19,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Trade 2/,2016/17,Annual,47.25,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Total Use 3/,2016/17,Annual,483.77,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Ending Stocks,2016/17,Annual,149.43,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Output,2017/18 Est.,Annual,495.07,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Total Supply,2017/18 Est.,Annual,644.49,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Trade 2/,2017/18 Est.,Annual,47.33,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Total Use 3/,2017/18 Est.,Annual,482.82,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Ending Stocks,2017/18 Est.,Annual,161.68,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Output,2018/19 Proj.,Nov,490.7,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Total Supply,2018/19 Proj.,Nov,651.41,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Trade 2/,2018/19 Proj.,Nov,48.91,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Total Use 3/,2018/19 Proj.,Nov,488.39,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Ending Stocks,2018/19 Proj.,Nov,163.02,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Output,2018/19 Proj.,Dec,491.14,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Total Supply,2018/19 Proj.,Dec,652.81,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Trade 2/,2018/19 Proj.,Dec,48.11,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Total Use 3/,2018/19 Proj.,Dec,489.56,,
GRAINS_WORLD_08,2018-12,World,"Rice, milled",Ending Stocks,2018/19 Proj.,Dec,163.25,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Trade 2/,2018/19 Proj.,Nov,428.84,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Output,2016/17,Annual,2660.45,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Total Supply,2016/17,Annual,3396.69,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Trade 2/,2016/17,Annual,429.19,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Total Use 3/,2016/17,Annual,2602.2,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Ending Stocks,2016/17,Annual,794.49,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Output,2017/18 Est.,Annual,2614.47,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Total Supply,2017/18 Est.,Annual,3408.96,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Trade 2/,2017/18 Est.,Annual,414.77,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Total Use 3/,2017/18 Est.,Annual,2599.45,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Ending Stocks,2017/18 Est.,Annual,809.51,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Output,2018/19 Proj.,Oct,2562.05,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Total Supply,2018/19 Proj.,Oct,3210.06,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Trade 2/,2018/19 Proj.,Oct,429.43,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Total Use 3/,2018/19 Proj.,Oct,2618.75,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Ending Stocks,2018/19 Proj.,Oct,591.31,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Output,2018/19 Proj.,Nov,2597.49,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Total Supply,2018/19 Proj.,Nov,3407.0,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Total Use 3/,2018/19 Proj.,Nov,2643.08,,
GRAINS_WORLD_08,2018-11,World,Total Grains 4/,Ending Stocks,2018/19 Proj.,Nov,763.91,,
GRAINS_WORLD_08,2018-11,World,Wheat,Output,2016/17,Annual,756.51,,
GRAINS_WORLD_08,2018-11,World,Wheat,Total Supply,2016/17,Annual,1000.86,,
GRAINS_WORLD_08,2018-11,World,Wheat,Trade 2/,2016/17,Annual,183.35,,
GRAINS_WORLD_08,2018-11,World,Wheat,Total Use 3/,2016/17,Annual,739.83,,
GRAINS_WORLD_08,2018-11,World,Wheat,Ending Stocks,2016/17,Annual,261.04,,
GRAINS_WORLD_08,2018-11,World,Wheat,Output,2017/18 Est.,Annual,763.06,,
GRAINS_WORLD_08,2018-11,World,Wheat,Total Supply,2017/18 Est.,Annual,1024.09,,
GRAINS_WORLD_08,2018-11,World,Wheat,Trade 2/,2017/18 Est.,Annual,181.25,,
GRAINS_WORLD_08,2018-11,World,Wheat,Total Use 3/,2017/18 Est.,Annual,745.09,,
GRAINS_WORLD_08,2018-11,World,Wheat,Ending Stocks,2017/18 Est.,Annual,279.0,,
GRAINS_WORLD_08,2018-11,World,Wheat,Output,2018/19 Proj.,Oct,730.92,,
GRAINS_WORLD_08,2018-11,World,Wheat,Total Supply,2018/19 Proj.,Oct,1005.78,,
GRAINS_WORLD_08,2018-11,World,Wheat,Trade 2/,2018/19 Proj.,Oct,180.4,,
GRAINS_WORLD_08,2018-11,World,Wheat,Total Use 3/,2018/19 Proj.,Oct,745.6,,
GRAINS_WORLD_08,2018-11,World,Wheat,Ending Stocks,2018/19 Proj.,Oct,260.18,,
GRAINS_WORLD_08,2018-11,World,Wheat,Output,2018/19 Proj.,Nov,733.51,,
GRAINS_WORLD_08,2018-11,World,Wheat,Total Supply,2018/19 Proj.,Nov,1012.51,,
GRAINS_WORLD_08,2018-11,World,Wheat,Trade 2/,2018/19 Proj.,Nov,178.79,,
GRAINS_WORLD_08,2018-11,World,Wheat,Total Use 3/,2018/19 Proj.,Nov,745.8,,
GRAINS_WORLD_08,2018-11,World,Wheat,Ending Stocks,2018/19 Proj.,Nov,266.71,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Output,2016/17,Annual,1413.75,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Total Supply,2016/17,Annual,1763.27,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Trade 2/,2016/17,Annual,198.59,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Total Use 3/,2016/17,Annual,1378.76,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Ending Stocks,2016/17,Annual,384.51,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Output,2017/18 Est.,Annual,1357.09,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Total Supply,2017/18 Est.,Annual,1741.6,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Trade 2/,2017/18 Est.,Annual,185.7,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Total Use 3/,2017/18 Est.,Annual,1371.8,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Ending Stocks,2017/18 Est.,Annual,369.8,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Output,2018/19 Proj.,Oct,1343.37,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Total Supply,2018/19 Proj.,Oct,1570.61,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Trade 2/,2018/19 Proj.,Oct,199.52,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Total Use 3/,2018/19 Proj.,Oct,1384.68,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Ending Stocks,2018/19 Proj.,Oct,185.93,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Output,2018/19 Proj.,Nov,1373.28,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Total Supply,2018/19 Proj.,Nov,1743.08,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Trade 2/,2018/19 Proj.,Nov,201.14,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Total Use 3/,2018/19 Proj.,Nov,1408.9,,
GRAINS_WORLD_08,2018-11,World,Coarse Grains 5/,Ending Stocks,2018/19 Proj.,Nov,334.18,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Output,2016/17,Annual,490.19,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Total Supply,2016/17,Annual,632.56,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Trade 2/,2016/17,Annual,47.25,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Total Use 3/,2016/17,Annual,483.62,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Ending Stocks,2016/17,Annual,148.95,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Output,2017/18 Est.,Annual,494.31,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Total Supply,2017/18 Est.,Annual,643.26,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Trade 2/,2017/18 Est.,Annual,47.82,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Total Use 3/,2017/18 Est.,Annual,482.55,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Ending Stocks,2017/18 Est.,Annual,160.71,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Output,2018/19 Proj.,Oct,487.76,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Total Supply,2018/19 Proj.,Oct,633.68,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Trade 2/,2018/19 Proj.,Oct,49.51,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Total Use 3/,2018/19 Proj.,Oct,488.47,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Ending Stocks,2018/19 Proj.,Oct,145.21,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Output,2018/19 Proj.,Nov,490.7,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Total Supply,2018/19 Proj.,Nov,651.41,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Trade 2/,2018/19 Proj.,Nov,48.91,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Total Use 3/,2018/19 Proj.,Nov,488.39,,
GRAINS_WORLD_08,2018-11,World,"Rice, milled",Ending Stocks,2018/19 Proj.,Nov,163.02,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Output,2016/17,Annual,2609.18,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Total Supply,2016/17,Annual,3234.53,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Trade 2/,2016/17,Annual,429.18,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Total Use 3/,2016/17,Annual,2578.27,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Ending Stocks,2016/17,Annual,656.26,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Output,2017/18 Est.,Annual,2565.66,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Total Supply,2017/18 Est.,Annual,3221.91,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Trade 2/,2017/18 Est.,Annual,415.53,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Total Use 3/,2017/18 Est.,Annual,2573.9,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Ending Stocks,2017/18 Est.,Annual,648.02,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Output,2018/19 Proj.,Sep,2567.35,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Total Supply,2018/19 Proj.,Sep,3210.89,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Trade 2/,2018/19 Proj.,Sep,430.8,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Total Use 3/,2018/19 Proj.,Sep,2620.45,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Ending Stocks,2018/19 Proj.,Sep,590.44,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Output,2018/19 Proj.,Oct,2562.05,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Total Supply,2018/19 Proj.,Oct,3210.06,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Trade 2/,2018/19 Proj.,Oct,429.43,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Total Use 3/,2018/19 Proj.,Oct,2618.75,,
GRAINS_WORLD_08,2018-10,World,Total Grains 4/,Ending Stocks,2018/19 Proj.,Oct,591.31,,
GRAINS_WORLD_08,2018-10,World,Wheat,Output,2016/17,Annual,752.08,,
GRAINS_WORLD_08,2018-10,World,Wheat,Total Supply,2016/17,Annual,996.48,,
GRAINS_WORLD_08,2018-10,World,Wheat,Trade 2/,2016/17,Annual,183.35,,
GRAINS_WORLD_08,2018-10,World,Wheat,Total Use 3/,2016/17,Annual,739.22,,
GRAINS_WORLD_08,2018-10,World,Wheat,Ending Stocks,2016/17,Annual,257.26,,
GRAINS_WORLD_08,2018-10,World,Wheat,Output,2017/18 Est.,Annual,758.74,,
GRAINS_WORLD_08,2018-10,World,Wheat,Total Supply,2017/18 Est.,Annual,1016.0,,
GRAINS_WORLD_08,2018-10,World,Wheat,Trade 2/,2017/18 Est.,Annual,181.27,,
GRAINS_WORLD_08,2018-10,World,Wheat,Total Use 3/,2017/18 Est.,Annual,741.15,,
GRAINS_WORLD_08,2018-10,World,Wheat,Ending Stocks,2017/18 Est.,Annual,274.85,,
GRAINS_WORLD_08,2018-10,World,Wheat,Output,2018/19 Proj.,Sep,733.0,,
GRAINS_WORLD_08,2018-10,World,Wheat,Total Supply,2018/19 Proj.,Sep,1007.35,,
GRAINS_WORLD_08,2018-10,World,Wheat,Trade 2/,2018/19 Proj.,Sep,181.39,,
GRAINS_WORLD_08,2018-10,World,Wheat,Total Use 3/,2018/19 Proj.,Sep,746.06,,
GRAINS_WORLD_08,2018-10,World,Wheat,Ending Stocks,2018/19 Proj.,Sep,261.29,,
GRAINS_WORLD_08,2018-10,World,Wheat,Output,2018/19 Proj.,Oct,730.92,,
GRAINS_WORLD_08,2018-10,World,Wheat,Total Supply,2018/19 Proj.,Oct,1005.78,,
GRAINS_WORLD_08,2018-10,World,Wheat,Trade 2/,2018/19 Proj.,Oct,180.4,,
GRAINS_WORLD_08,2018-10,World,Wheat,Total Use 3/,2018/19 Proj.,Oct,745.6,,
GRAINS_WORLD_08,2018-10,World,Wheat,Ending Stocks,2018/19 Proj.,Oct,260.18,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Output,2016/17,Annual,1369.73,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Total Supply,2016/17,Annual,1617.81,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Trade 2/,2016/17,Annual,198.59,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Total Use 3/,2016/17,Annual,1355.72,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Ending Stocks,2016/17,Annual,262.09,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Output,2017/18 Est.,Annual,1315.4,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Total Supply,2017/18 Est.,Annual,1577.49,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Trade 2/,2017/18 Est.,Annual,186.03,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Total Use 3/,2017/18 Est.,Annual,1350.25,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Ending Stocks,2017/18 Est.,Annual,227.24,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Output,2018/19 Proj.,Sep,1347.19,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Total Supply,2018/19 Proj.,Sep,1570.75,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Trade 2/,2018/19 Proj.,Sep,199.9,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Total Use 3/,2018/19 Proj.,Sep,1386.0,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Ending Stocks,2018/19 Proj.,Sep,184.75,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Output,2018/19 Proj.,Oct,1343.37,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Total Supply,2018/19 Proj.,Oct,1570.61,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Trade 2/,2018/19 Proj.,Oct,199.52,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Total Use 3/,2018/19 Proj.,Oct,1384.68,,
GRAINS_WORLD_08,2018-10,World,Coarse Grains 5/,Ending Stocks,2018/19 Proj.,Oct,185.93,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Output,2016/17,Annual,487.37,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Total Supply,2016/17,Annual,620.24,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Trade 2/,2016/17,Annual,47.25,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Total Use 3/,2016/17,Annual,483.33,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Ending Stocks,2016/17,Annual,136.91,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Output,2017/18 Est.,Annual,491.52,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Total Supply,2017/18 Est.,Annual,628.42,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Trade 2/,2017/18 Est.,Annual,48.23,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Total Use 3/,2017/18 Est.,Annual,482.5,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Ending Stocks,2017/18 Est.,Annual,145.92,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Output,2018/19 Proj.,Sep,487.16,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Total Supply,2018/19 Proj.,Sep,632.79,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Trade 2/,2018/19 Proj.,Sep,49.51,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Total Use 3/,2018/19 Proj.,Sep,488.39,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Ending Stocks,2018/19 Proj.,Sep,144.4,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Output,2018/19 Proj.,Oct,487.76,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Total Supply,2018/19 Proj.,Oct,633.68,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Trade 2/,2018/19 Proj.,Oct,49.51,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Total Use 3/,2018/19 Proj.,Oct,488.47,,
GRAINS_WORLD_08,2018-10,World,"Rice, milled",Ending Stocks,2018/19 Proj.,Oct,145.21,,
GRAINS_WORLD_08,2018-09,World,Total Grains 4/,Output,2016/17,Annual,2608.91,,
